subfolder_name,step_nr,log_time,eval_return
acrobot_swingup,5000,2025-10-12 17:48:30.520332,14.728212356567383
acrobot_swingup,15000,2025-10-12 18:12:56.708419,35.8181037902832
acrobot_swingup,25000,2025-10-12 18:37:36.444462,77.93132781982422
acrobot_swingup,35000,2025-10-12 19:02:27.085021,86.1362075805664
acrobot_swingup,45000,2025-10-12 19:27:16.472781,58.557308197021484
acrobot_swingup,55000,2025-10-12 19:52:12.731589,91.7343978881836
acrobot_swingup,65000,2025-10-12 20:16:53.309406,149.05572509765625
acrobot_swingup,75000,2025-10-12 20:41:47.751201,204.59014892578125
acrobot_swingup,85000,2025-10-12 21:06:27.462030,129.7346954345703
acrobot_swingup,95000,2025-10-12 21:31:21.753199,117.97405242919922
acrobot_swingup,105000,2025-10-12 21:56:20.474974,154.10552978515625
acrobot_swingup,115000,2025-10-12 22:21:18.215778,117.26719665527344
acrobot_swingup,125000,2025-10-12 22:46:27.274349,133.9110870361328
