subfolder_name,step_nr,log_time,eval_return
chopper_command,20000,2025-11-30 09:07:25.570876,1093.0
chopper_command,30000,2025-11-30 09:49:05.680424,150.0
chopper_command,40000,2025-11-30 10:31:28.048910,544.0
chopper_command,50000,2025-11-30 11:15:50.884932,690.0
chopper_command,60000,2025-11-30 12:00:49.326189,730.0
chopper_command,70000,2025-11-30 12:42:17.207955,478.0
chopper_command,80000,2025-11-30 13:22:42.986543,504.0
chopper_command,90000,2025-11-30 14:08:57.038664,478.0
chopper_command,100000,2025-11-30 14:53:23.459663,697.0
chopper_command,110000,2025-11-30 15:33:49.761902,647.0
chopper_command,120000,2025-11-30 16:15:47.295494,587.0
chopper_command,130000,2025-11-30 16:58:51.020044,683.0
chopper_command,140000,2025-11-30 17:37:34.020788,719.0
chopper_command,150000,2025-11-30 18:16:37.925586,744.0
chopper_command,160000,2025-11-30 18:58:22.210857,795.0
chopper_command,170000,2025-11-30 19:35:48.307258,826.0
chopper_command,180000,2025-11-30 20:10:30.680560,843.0
chopper_command,190000,2025-11-30 20:46:10.000190,855.0
chopper_command,200000,2025-11-30 21:22:38.075224,938.0
chopper_command,210000,2025-11-30 21:57:15.408100,704.0
chopper_command,220000,2025-11-30 22:36:09.428406,731.0
chopper_command,230000,2025-11-30 23:15:41.705637,877.0
chopper_command,240000,2025-11-30 23:54:21.761906,760.0
chopper_command,250000,2025-12-01 00:39:30.576702,960.0
chopper_command,260000,2025-12-01 01:23:09.103086,986.0
chopper_command,270000,2025-12-01 02:05:29.890975,880.0
chopper_command,280000,2025-12-01 02:47:25.156377,890.0
chopper_command,290000,2025-12-01 03:28:49.629427,932.0
chopper_command,300000,2025-12-01 04:12:14.834041,923.0
chopper_command,310000,2025-12-01 04:55:27.328925,918.0
chopper_command,320000,2025-12-01 05:36:55.503917,960.0
chopper_command,330000,2025-12-01 06:19:50.957930,965.0
chopper_command,340000,2025-12-01 07:02:34.855034,953.0
chopper_command,350000,2025-12-01 07:48:19.306081,943.0
chopper_command,360000,2025-12-01 08:36:23.288860,966.0
chopper_command,370000,2025-12-01 09:23:29.930665,965.0
chopper_command,380000,2025-12-01 10:11:00.615428,1044.0
chopper_command,390000,2025-12-01 11:00:28.356045,1078.0
chopper_command,400000,2025-12-01 11:48:16.677398,1045.0
crazy_climber,10000,2025-11-24 14:19:58.730522,3622.0
crazy_climber,20000,2025-11-24 15:34:32.276155,10727.0
crazy_climber,30000,2025-11-24 16:44:35.929529,11068.0
crazy_climber,40000,2025-11-24 17:55:17.878125,11000.0
crazy_climber,50000,2025-11-24 19:08:04.569659,11196.0
crazy_climber,60000,2025-11-24 20:27:18.693574,17509.0
